run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
302,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r2i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
303,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r3i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
304,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r4i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
305,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r5i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
306,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r6i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
307,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r7i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
308,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r8i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
309,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r9i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
310,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r10i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
311,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r11i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
312,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r12i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
313,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r13i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
314,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r14i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
315,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r15i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
316,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r16i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
317,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r17i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
318,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r18i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
319,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r19i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
320,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r20i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
321,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r21i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
322,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r22i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
323,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r23i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
324,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r24i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
325,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r25i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
326,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r26i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
327,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r27i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
328,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r28i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
329,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r29i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
330,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r30i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
331,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r31i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
332,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r32i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
333,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r33i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
334,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r34i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
335,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r35i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
336,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r36i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
337,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r37i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
338,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r38i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
339,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r39i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
340,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r40i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
341,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r41i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
342,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r42i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
343,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r43i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
344,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r44i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
345,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r45i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
346,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r46i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
347,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r47i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
348,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r48i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
349,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r49i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
350,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r50i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
351,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r1i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
352,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r2i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
353,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r3i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
354,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r4i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
355,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r5i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
356,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r6i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
357,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r7i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
358,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r8i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
359,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r9i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
360,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r10i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
361,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r11i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
362,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r12i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
363,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r13i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
364,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r14i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
365,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r15i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
366,TRUE,fixed,auto1,SM_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-07,,,,r16i1p1,,2025-03-01,2025-09-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
